Embryo_ID,Cell_ID,TE_ICM,Cell_cycle, Size, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
122717Spry_BI8,22,ICM,I,5781,173.03,350.36,7.0472,2143.7,1.24E+07,2375,1.37E+07,784.9,4.54E+06,377.19,2.18E+06,303.19,1.75E+06,
122717Spry_BI8,23,TE,I,7675,338.97,403.38,7.0288,1261.6,9.68E+06,430.63,3.31E+06,73.424,5.64E+05,381.74,2.93E+06,290.66,2.23E+06,
122717Spry_BI8,24,ICM,I,6666,157.6,318.3,10.503,2592.8,1.73E+07,2392.1,1.59E+07,598.86,3.99E+06,391.5,2.61E+06,219.91,1.47E+06,
122717Spry_BI8,25,TE,I,4652,401.31,338.55,12.108,1529,7.11E+06,433.18,2.02E+06,76,3.54E+05,374.24,1.74E+06,263.87,1.23E+06,
122717Spry_BI8,26,ICM,I,3945,227.39,137.96,8.0994,981.69,3.87E+06,518.08,2.04E+06,46.304,1.83E+05,363.58,1.43E+06,226.73,8.94E+05,
122717Spry_BI8,27,ICM,I,7293,152.89,256.8,14.534,2500.8,1.82E+07,913.13,6.66E+06,632.5,4.61E+06,363.46,2.65E+06,241.61,1.76E+06,
122717Spry_BI8,28,TE,I,4603,183.86,174.62,13.685,1856.6,8.55E+06,283.3,1.30E+06,44.817,2.06E+05,339.73,1.56E+06,163.62,7.53E+05,
122717Spry_BI8,29,ICM,I,7208,201.95,251.7,14.4,2367.1,1.71E+07,1005.7,7.25E+06,102.05,7.36E+05,369.04,2.66E+06,1219.8,8.79E+06,
122717Spry_BI8,30,TE,I,5761,368.12,377.11,14.86,1335.7,7.70E+06,361.13,2.08E+06,62.47,3.60E+05,363.12,2.09E+06,288.26,1.66E+06,
122717Spry_BI8,31,TE,I,13996,231.91,116.85,16.153,1747.3,2.45E+07,296.11,4.14E+06,50.707,7.10E+05,339.83,4.76E+06,226.17,3.17E+06,
122717Spry_BI8,32,ICM,I,5028,187.37,361.65,13.691,2347.8,1.18E+07,2667.1,1.34E+07,160.64,8.08E+05,366.24,1.84E+06,1694.1,8.52E+06,
122717Spry_BI8,34,ICM,I,4178,80.715,247.83,14.097,2136.2,8.92E+06,2054.5,8.58E+06,139.91,5.85E+05,378.75,1.58E+06,1258.8,5.26E+06,
122717Spry_BI8,35,TE,I,9193,361.81,233.98,18.018,2044.9,1.88E+07,432.82,3.98E+06,61.325,5.64E+05,350.89,3.23E+06,237.74,2.19E+06,
122717Spry_BI8,37,ICM,I,7567,158.69,290.36,19.362,1946.5,1.47E+07,1994.8,1.51E+07,576.94,4.37E+06,376.79,2.85E+06,198.14,1.50E+06,
122717Spry_BI8,38,TE,I,8172,301.69,378.56,20.807,1786.9,1.46E+07,260.22,2.13E+06,40.151,3.28E+05,378.68,3.09E+06,191.54,1.57E+06,
122717Spry_BI8,39,ICM,I,3992,212.54,226.34,21.172,1659.8,6.63E+06,1101.5,4.40E+06,86.67,3.46E+05,358.23,1.43E+06,1149.2,4.59E+06,
122717Spry_BI8,40,TE,I,8552,283.76,146.55,24.069,1260.8,1.08E+07,174.13,1.49E+06,33.095,2.83E+05,388.34,3.32E+06,112.91,9.66E+05,
122717Spry_BI8,41,ICM,I,6327,80.919,200.13,18.751,1483.4,9.39E+06,1534.3,9.71E+06,138.74,8.78E+05,345.5,2.19E+06,972.74,6.15E+06,
122717Spry_BI8,42,ICM,I,7042,154.03,222.34,22.227,1255.3,8.84E+06,1129.9,7.96E+06,389.1,2.74E+06,379.42,2.67E+06,159.46,1.12E+06,
122717Spry_BI8,43,TE,I,9879,394.78,348.09,22.545,1264.6,1.25E+07,273.01,2.70E+06,50.424,4.98E+05,311.02,3.07E+06,197.59,1.95E+06,
122717Spry_BI8,44,ICM,I,4847,216.65,274.31,22.787,1798.2,8.72E+06,1011,4.90E+06,120.01,5.82E+05,373.39,1.81E+06,1411.2,6.84E+06,
122717Spry_BI8,45,TE,I,6264,379.72,303.44,22.609,1254.3,7.86E+06,238.69,1.50E+06,40.321,2.53E+05,351.09,2.20E+06,139.41,8.73E+05,
122717Spry_BI8,46,TE,I,4500,158.19,188.02,23.935,953.12,4.29E+06,187.89,8.46E+05,33.812,1.52E+05,444.34,2.00E+06,124.55,5.60E+05,
122717Spry_BI8,47,ICM,I,2879,202.77,336.17,22.043,1797.4,5.17E+06,1094.5,3.15E+06,82.025,2.36E+05,351.7,1.01E+06,1486.8,4.28E+06,
122717Spry_BI8,48,TE,I,6044,330.69,166.82,25.135,1310.2,7.92E+06,227.81,1.38E+06,45.743,2.76E+05,353.99,2.14E+06,161.84,9.78E+05,
122717Spry_BI8,49,ICM,I,3478,173.82,320.03,23.274,1622.2,5.64E+06,1365.2,4.75E+06,458,1.59E+06,374.29,1.30E+06,160.61,5.59E+05,
122717Spry_BI8,50,TE,I,9238,221.92,365.23,26.628,1638.5,1.51E+07,297.33,2.75E+06,39.801,3.68E+05,409.27,3.78E+06,172.23,1.59E+06,
122717Spry_BI8,51,TE,I,10017,140.05,317.47,28.749,1390.9,1.39E+07,258.74,2.59E+06,50.492,5.06E+05,359.72,3.60E+06,138.87,1.39E+06,
122717Spry_BI8,52,ICM,M,2224,193.25,229.73,25.68,1777.6,3.95E+06,641.69,1.43E+06,169.07,3.76E+05,376.25,8.37E+05,155.62,3.46E+05,
122717Spry_BI8,53,ICM,I,2148,135.32,261.73,25.605,1084,2.33E+06,497.88,1.07E+06,248.35,5.33E+05,351.46,7.55E+05,119.98,2.58E+05,
122717Spry_BI8,54,ICM,I,8598,199.24,275.86,28.083,1455.9,1.25E+07,464.73,4.00E+06,424.99,3.65E+06,356.71,3.07E+06,183.58,1.58E+06,
122717Spry_BI8,54.2,ICM,I,8598,189,257,22,1667.772,,804.752,,551.631,,367.29,,240.378,,
122717Spry_BI8,55,TE,I,4943,395.81,300.41,29.362,1294.6,6.40E+06,200.26,9.90E+05,39.282,1.94E+05,381.46,1.89E+06,153.59,7.59E+05,
122717Spry_BI8,56,TE,I,6722,348.55,370.08,28.355,611.17,4.11E+06,157.52,1.06E+06,35.816,2.41E+05,333.27,2.24E+06,136.54,9.18E+05,
122717Spry_BI8,57,TE,I,5593,374.03,264.84,30.356,1032.8,5.78E+06,195.65,1.09E+06,35.546,1.99E+05,393.23,2.20E+06,143.57,8.03E+05,
122717Spry_BI8,58,ICM,I,6384,203.72,311.99,28.787,1403.8,8.96E+06,1407.8,8.99E+06,324.96,2.07E+06,386.02,2.46E+06,163.85,1.05E+06,
122717Spry_BI8,59,ICM,I,5281,147.57,292.13,28.973,1194.2,6.31E+06,1099.5,5.81E+06,365.35,1.93E+06,378.64,2.00E+06,129.29,6.83E+05,
122717Spry_BI8,59.2,ICM,I,5281,150,244,32,577.628,,342.368,,191.179,,342.939,,85.986,,
122717Spry_BI8,60,TE,I,6583,307.89,346.97,32.747,691.86,4.55E+06,179.23,1.18E+06,34.301,2.26E+05,415.96,2.74E+06,126.22,8.31E+05,
122717Spry_BI8,62,TE,I,5914,359.95,215.28,32.852,950.5,5.62E+06,215.65,1.28E+06,39.86,2.36E+05,311.03,1.84E+06,138.18,8.17E+05,
122717Spry_BI8,63,TE,I,8726,203.01,182.8,34.903,502.54,4.39E+06,91.019,7.94E+05,21.549,1.88E+05,323.58,2.82E+06,68.663,5.99E+05,
122717Spry_BI8,63.2,TE,I,8726,189,218,42,297.016,,101.015,,53.838,,345.742,,64.363,,
122717Spry_BI8,64,TE,I,10954,343.3,321.78,36.021,889.13,9.74E+06,161.89,1.77E+06,32.91,3.60E+05,382.55,4.19E+06,153.63,1.68E+06,
122717Spry_BI8,65,ICM,I,4585,225.65,212.85,33.855,649.55,2.98E+06,403.57,1.85E+06,39.473,1.81E+05,407.34,1.87E+06,455.63,2.09E+06,
122717Spry_BI8,66,ICM,I,6222,177.76,225.32,33.02,682.53,4.25E+06,248,1.54E+06,230.37,1.43E+06,332.56,2.07E+06,90.175,5.61E+05,
122717Spry_BI8,66.2,ICM,I,6222,172,261,32,694.07,,298.046,,219.464,,343.293,,87.233,,
122717Spry_BI8,67,ICM,M,2717,220.91,246.13,33.804,1473.8,4.00E+06,533.08,1.45E+06,135.99,3.69E+05,384.14,1.04E+06,117.61,3.20E+05,
122717Spry_BI8,68,TE,I,4564,392.83,269.43,36.874,1088.1,4.97E+06,173.85,7.93E+05,32.78,1.50E+05,357.52,1.63E+06,116.2,5.30E+05,
122717Spry_BI8,69,TE,I,9296,269.56,302,37.831,1381.8,1.28E+07,249.19,2.32E+06,35.73,3.32E+05,364.33,3.39E+06,142.08,1.32E+06,
122717Spry_BI8,71,TE,I,6223,377.28,347.83,36.8,561.05,3.49E+06,155.18,9.66E+05,32.547,2.03E+05,335.1,2.09E+06,166.75,1.04E+06,
122717Spry_BI8,72,ICM,I,9562,240,247,39,951.2,,449.954,,52.733,,432.94,,669.168,,
122717Spry_BI8,72.2,TE,I,9562,230,257,45,556.776,,155.391,,51.763,,380.636,,120.902,,
122717Spry_BI8,73,TE,I,9308,311.84,264.67,40.146,1234.2,1.15E+07,147.2,1.37E+06,30.585,2.85E+05,376.23,3.50E+06,125.76,1.17E+06,
122717Spry_BI8,74,ICM,I,2438,231.06,299.2,37.421,1185.6,2.89E+06,626.71,1.53E+06,68.813,1.68E+05,410.32,1.00E+06,867.74,2.12E+06,
122717Spry_BI8,75,TE,I,8188,245.19,210.66,42.712,483.71,3.96E+06,138.44,1.13E+06,24.415,2.00E+05,363.87,2.98E+06,107.43,8.80E+05,
122717Spry_BI8,76,ICM,I,6470,213.49,280.81,39.824,830.24,5.37E+06,296.03,1.92E+06,265.75,1.72E+06,346.43,2.24E+06,110.41,7.14E+05,
122717Spry_BI8,77,TE,I,4443,392.32,309.04,38.656,858.3,3.81E+06,158.93,7.06E+05,34.201,1.52E+05,332.61,1.48E+06,119.73,5.32E+05,
122717Spry_BI8,78,ICM,I,3089,178.98,310.73,40.001,557.51,1.72E+06,453.83,1.40E+06,237.6,7.34E+05,307.64,9.50E+05,85.293,2.63E+05,
122717Spry_BI8,79,TE,I,11343,336.18,216.93,44.384,642.81,7.29E+06,106,1.20E+06,25.564,2.90E+05,390.36,4.43E+06,104.18,1.18E+06,
122717Spry_BI8,80,TE,I,7186,285.9,209.31,43.776,594.17,4.27E+06,126.21,9.07E+05,23.502,1.69E+05,402.19,2.89E+06,79.567,5.72E+05,
122717Spry_BI8,81,ICM,I,11586,177.81,244.26,43.892,310.29,3.60E+06,164.85,1.91E+06,138.9,1.61E+06,352.7,4.09E+06,55.533,6.43E+05,
122717Spry_BI8,82,TE,I,8190,369.1,272.78,47.049,442.56,3.62E+06,113.73,9.31E+05,25.654,2.10E+05,321.67,2.63E+06,86.39,7.08E+05,
122717Spry_BI8,83,TE,I,5639,359.58,322.1,47.259,408.4,2.30E+06,101.7,5.74E+05,24.469,1.38E+05,357.08,2.01E+06,110.16,6.21E+05,
122717Spry_BI8,84,TE,I,3597,342,250.63,49.511,474.26,1.71E+06,104.19,3.75E+05,24.233,87167,393.39,1.42E+06,79.655,2.87E+05,
122717Spry_BI8,85,TE,I,4081,332.89,288.54,48.751,425.36,1.74E+06,108.98,4.45E+05,24.247,98954,380.34,1.55E+06,75.697,3.09E+05,
